name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Tequila, Mexica",2023-08-11,81.9,62.7,71.2,83.4,62.7,71.3,62.7,75.9,0.472,100,4.17,rain,0,0,22.4,16.1,231.6,1016.3,86,9,267.1,23.1,9,60,2023-08-11T06:33:00,2023-08-11T19:27:57,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-12,85.2,66.3,74.2,86.4,66.3,74.3,63,69.9,0.063,100,12.5,rain,0,0,20.1,10.3,268.4,1015.7,69.1,8.1,253.3,21.8,9,60,2023-08-12T06:33:20,2023-08-12T19:27:17,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-13,90.9,62.5,76.1,89.4,62.5,75.8,61.8,66.2,0,0,0,,0,0,17.7,6.9,153.7,1014.2,47.3,14.3,290.4,24.9,10,30,2023-08-13T06:33:40,2023-08-13T19:26:36,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-08-14,93.5,68.1,76.9,92.4,68.1,76.8,62.5,65.1,0.04,100,12.5,rain,0,0,20.1,6.9,106.5,1013.7,57.7,13.4,289,25.1,10,60,2023-08-14T06:33:59,2023-08-14T19:25:54,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-08-15,89,67.4,76.9,86.6,67.4,76.4,56.9,55.6,0.004,100,4.17,rain,0,0,26.2,10.3,63,1014.7,87.8,12.6,228.2,19.6,8,10,2023-08-15T06:34:18,2023-08-15T19:25:12,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"MMGL,76612099999,remote"
"Tequila, Mexica",2023-08-16,89.5,66.1,76,87,66.1,75.6,54.9,49.4,0,0,0,,0,0,29.8,9.2,76.8,1012.5,76.8,11.6,289.4,25.1,10,30,2023-08-16T06:34:37,2023-08-16T19:24:29,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-17,85.9,66.5,73,85.4,66.5,73,60.7,66.9,0.039,100,8.33,rain,0,0,18.1,8.1,104.1,1013.5,89.6,9,199.8,17.3,8,10,2023-08-17T06:34:56,2023-08-17T19:23:45,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-18,79.8,64.8,70.3,79.8,64.8,70.3,63.1,79.6,0.804,100,16.67,rain,0,0,15.4,4.5,95.4,1013.7,92.8,9.3,178.3,15.4,8,10,2023-08-18T06:35:14,2023-08-18T19:23:00,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-19,81.2,64.3,69.7,82.3,64.3,69.8,62.7,80.2,0.606,100,4.17,rain,0,0,13.2,8.9,80.6,1015.1,89.9,7.5,218.8,18.9,8,10,2023-08-19T06:35:32,2023-08-19T19:22:14,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-20,79.1,62.3,67.7,79.1,62.3,67.7,62.8,85.3,0.886,100,16.67,rain,0,0,20.8,6.9,77.7,1014.5,95.6,5.6,153.3,13.1,7,30,2023-08-20T06:35:50,2023-08-20T19:21:28,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-21,79.2,59.9,69.6,79.2,59.9,69.6,58.4,69.3,0,0,0,,0,0,21.7,7.2,85.1,1014.1,83.4,8.1,283.1,24.3,10,30,2023-08-21T06:36:07,2023-08-21T19:20:41,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-22,88.8,60.9,72.5,86.9,60.9,72.4,59.3,65.6,0,0,0,,0,0,17.7,7.6,95.4,1010.5,63.9,9.7,289.9,25.1,9,30,2023-08-22T06:36:25,2023-08-22T19:19:53,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-23,82.7,64.1,73.4,83.4,64.1,73.6,62,69.8,0.008,100,4.17,rain,0,0,20.4,6.7,70,1010.5,56.5,8.4,280.2,24.1,9,60,2023-08-23T06:36:42,2023-08-23T19:19:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-24,83.2,63.6,74.1,82.9,63.6,74.3,62,68.1,0.268,100,4.17,rain,0,0,24.2,6.7,64.8,1011.4,51.2,10.2,262.4,22.7,9,30,2023-08-24T06:36:59,2023-08-24T19:18:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-25,83.6,59.3,72,82.7,59.3,72,56.6,60.3,0.036,100,12.5,rain,0,0,17.7,6.2,72.9,1012.6,42.1,9.9,291,25,9,10,2023-08-25T06:37:15,2023-08-25T19:17:27,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-26,79.1,60.9,71.8,79.1,60.9,71.8,58.3,63.7,0.004,100,4.17,rain,0,0,19,11.4,354.6,1013,51.7,10.1,210.8,18.2,8,30,2023-08-26T06:37:32,2023-08-26T19:16:37,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-27,86.8,65,72.8,86.1,65,72.9,61.1,68.8,0.02,100,4.17,rain,0,0,19.7,5.3,60.7,1011.5,81.4,9.2,260.5,22.4,9,60,2023-08-27T06:37:48,2023-08-27T19:15:46,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-28,82.5,64,71.4,84.8,64,71.6,62.7,75.6,0.362,100,20.83,rain,0,0,19.7,6.7,71,1012,85,9.1,250.2,21.6,9,10,2023-08-28T06:38:04,2023-08-28T19:14:55,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-29,88.1,61.9,72.9,89,61.9,73,61.1,69.2,0.02,100,4.17,rain,0,0,17.9,4.7,95.3,1012.3,67.2,8.5,238.2,20.6,9,30,2023-08-29T06:38:20,2023-08-29T19:14:03,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-08-30,82.5,64.1,71.3,82.9,64.1,71.4,64.3,80.6,0.04,100,8.33,rain,0,0,19,6.7,175.4,1011,93.2,8.3,206.5,17.8,8,60,2023-08-30T06:38:35,2023-08-30T19:13:11,0.5,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"MMGL,76612099999,remote"
"Tequila, Mexica",2023-08-31,82.8,64.3,70.4,83.2,64.3,70.5,62.3,77.4,1.476,100,8.33,rain,0,0,13.4,8.9,131.3,1013.3,78.5,7,217.4,18.7,10,30,2023-08-31T06:38:51,2023-08-31T19:12:18,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-01,78.4,63.6,69.9,78.4,63.6,69.9,63.1,80.2,0.02,100,4.17,rain,0,0,15.2,7.2,210.6,1014.1,82.2,9.4,213.8,18.4,9,30,2023-09-01T06:39:06,2023-09-01T19:11:25,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-02,86.8,63.2,71.9,88.2,63.2,72.1,63.4,76.3,0.118,100,4.17,rain,0,0,19.2,4.7,87.2,1015.3,63.7,9,259.8,22.3,9,60,2023-09-02T06:39:21,2023-09-02T19:10:32,0.59,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-03,86.6,63.9,74.8,86.4,63.9,74.7,61.5,66.7,0,0,0,,0,0,17.7,3.6,74.1,1011.4,52.7,9.8,279.3,23.9,9,30,2023-09-03T06:39:36,2023-09-03T19:09:38,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-04,83.9,67.5,72.7,83.9,67.5,72.8,63.1,74.3,0.551,100,4.17,rain,0,0,17.2,6.7,44.7,1011.8,72.3,8,245,21,9,60,2023-09-04T06:39:51,2023-09-04T19:08:44,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-05,85.7,67.4,74.5,87,67.4,74.8,64.3,73.5,0.036,100,20.83,rain,0,0,16.3,5.8,38.1,1010.6,67,8.6,247.9,21.3,9,60,2023-09-05T06:40:05,2023-09-05T19:07:49,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-06,83.3,63.6,72.9,83.5,63.6,73.1,62.9,72.9,0.157,100,4.17,rain,0,0,16.3,7.1,104.9,1011.9,69.8,7.6,213.3,18.3,8,30,2023-09-06T06:40:20,2023-09-06T19:06:54,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-07,81.8,60.9,68.8,82.9,60.9,69,62.1,81.2,0.949,100,8.33,rain,0,0,13.9,8.9,109.2,1015.7,76.6,7.5,135.5,11.6,6,30,2023-09-07T06:40:34,2023-09-07T19:05:59,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-08,84.5,64.4,72,85.2,64.4,72.1,61.8,72.7,0.362,100,29.17,rain,0,0,18.1,5.8,53.4,1015.3,70.3,7,256.1,22,8,75,2023-09-08T06:40:49,2023-09-08T19:05:03,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-09,83,58.7,71.3,82.4,58.7,71.2,59.3,69.2,1.256,100,8.33,rain,0,0,17,6.9,48.4,1013.9,25.3,9.7,301.5,26,10,30,2023-09-09T06:41:03,2023-09-09T19:04:08,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-10,87,62.3,73.6,84.9,62.3,73.3,56.6,57.8,0,0,0,,0,0,23,9.3,69.8,1013.7,16.3,9.6,298.7,25.7,10,10,2023-09-10T06:41:17,2023-09-10T19:03:12,0.86,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-11,90.1,58.9,73.8,87.1,58.9,73.3,56.2,59.8,0.008,100,4.17,rain,0,0,16.6,10.3,29.6,1016,19.1,10.8,297.3,25.6,10,30,2023-09-11T06:41:31,2023-09-11T19:02:15,0.89,Rain,Clear conditions throughout the day with early morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-12,89.5,64.3,74.8,87.1,64.3,74.4,60.1,65.5,0.016,100,16.67,rain,0,0,16.6,3.4,106.1,1014.1,37.5,12.1,282.1,24.4,9,30,2023-09-12T06:41:45,2023-09-12T19:01:19,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-13,86.8,64.3,74.4,86,64.3,74.3,62.7,71.1,0,0,0,,0,0,19.2,6.9,273.8,1013.3,56.3,11.4,249,21.7,9,30,2023-09-13T06:41:59,2023-09-13T19:00:23,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-14,89.7,66.1,75.3,88.2,66.1,75.2,62.2,68.4,0,0,0,,0,0,17,6.9,249,1013.6,60.1,13.6,248,21.4,9,60,2023-09-14T06:42:14,2023-09-14T18:59:26,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"MMGL,76613399999,remote"
"Tequila, Mexica",2023-09-15,83.9,64.5,73.8,84.9,64.5,74,63.2,71.4,0,0,0,,0,0,18.6,8.1,91,1013.6,77.1,7.3,256.1,22.1,10,60,2023-09-15T06:42:28,2023-09-15T18:58:29,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-16,81.4,62.7,71.6,82.8,62.7,71.7,62.8,75.7,1.201,100,12.5,rain,0,0,20.1,5.8,19.3,1012.4,75,7.5,217.9,18.6,9,60,2023-09-16T06:42:42,2023-09-16T18:57:32,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-17,80.1,60.9,69.3,80.6,60.9,69.3,61.6,78.9,0.835,100,16.67,rain,0,0,16.1,5.8,157.6,1015,75.2,8.9,178.3,15.4,7,30,2023-09-17T06:42:56,2023-09-17T18:56:35,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-18,82.8,60.9,70.9,83.2,60.9,71,61.1,73.7,0.004,100,4.17,rain,0,0,14.3,4.5,49.3,1014.7,65.2,8.2,243.2,20.9,9,30,2023-09-18T06:43:10,2023-09-18T18:55:38,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-19,87.5,60.7,72.7,88.1,60.7,73,63.3,75.2,0.092,100,29.17,rain,0,0,13.2,11.4,279.1,1013.5,64.3,11.3,234.3,20.2,8,60,2023-09-19T06:43:24,2023-09-19T18:54:42,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-20,83.6,62.7,72.6,85.4,62.7,72.7,64.1,77.7,0.165,100,8.33,rain,0,0,16.6,6.9,317.5,1012.2,71.3,8.2,217.8,18.8,8,60,2023-09-20T06:43:38,2023-09-20T18:53:45,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-21,85.3,66.3,74,85,66.3,74.1,63.2,72,0.016,100,12.5,rain,0,0,18.3,6.9,314.8,1012.6,51.2,7.3,225.5,19.4,9,60,2023-09-21T06:43:53,2023-09-21T18:52:48,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-22,85.2,66.3,74.5,85.2,66.3,74.4,62.6,69.7,0.012,100,12.5,rain,0,0,15.4,5.8,347.3,1012.6,40.2,8.1,255.4,22,9,75,2023-09-22T06:44:07,2023-09-22T18:51:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-23,87.9,67.9,75.1,87.8,67.9,75.1,62.7,68.9,0.004,100,4.17,rain,0,0,15.4,3.6,358.6,1012.2,42.9,8.3,268.5,23.4,10,60,2023-09-23T06:44:22,2023-09-23T18:50:54,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-24,91.7,66.3,75.7,93,66.3,76.1,64.7,71.7,0.032,100,12.5,rain,0,0,16.1,8.1,268.9,1012.5,52.4,8.9,250.4,21.5,9,75,2023-09-24T06:44:36,2023-09-24T18:49:57,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-25,89.7,62.5,75,88.7,62.5,74.8,61.5,66.7,0.039,100,4.17,rain,0,0,15,6.9,224.1,1013,50.1,8.9,210.1,18.2,8,100,2023-09-25T06:44:51,2023-09-25T18:49:01,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-26,87.5,57.8,73.9,85.4,57.8,73.6,56.5,58,0,0,0,,0,0,20.6,5.8,78.8,1013.5,15.1,10.4,282.9,24.3,10,10,2023-09-26T06:45:06,2023-09-26T18:48:05,0.41,Clear,Clear conditions throughout the day.,clear-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-27,89.7,64.6,75.4,87.6,64.6,74.9,59.5,63.1,0.008,100,4.17,rain,0,0,18.1,6.7,296.2,1011.4,59.4,10.3,236.6,20.3,8,60,2023-09-27T06:45:21,2023-09-27T18:47:09,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-28,88.6,65.9,73.3,88.2,65.9,73.3,63.1,73.4,0.024,100,4.17,rain,0,0,18.1,6.9,267.7,1014.5,78.1,11.1,219.4,18.9,8,30,2023-09-28T06:45:36,2023-09-28T18:46:13,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-29,84.5,66.1,74,84.7,66.1,74.1,62.9,70.8,0.008,100,8.33,rain,0,0,16.8,4,132.5,1011.5,73,10,222.6,19.3,8,30,2023-09-29T06:45:52,2023-09-29T18:45:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-09-30,83.4,66.1,71.1,83.8,66.1,71.2,62.9,76.7,0.087,100,16.67,rain,0,0,13.6,4.5,24.4,1012.7,82.6,8.8,204.2,17.8,9,60,2023-09-30T06:46:08,2023-09-30T18:44:22,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-01,85.4,63.2,73.5,86.6,63.2,73.6,61.6,69.5,0.185,100,8.33,rain,0,0,17.7,6.9,244,1012.8,59.2,8.9,237.8,20.5,9,60,2023-10-01T06:46:24,2023-10-01T18:43:27,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-02,84.8,64,72.7,85.2,64,72.8,62.1,71.7,0,0,0,,0,0,13.9,5.4,75,1012.1,75.5,7.6,176.2,15.3,8,60,2023-10-02T06:46:40,2023-10-02T18:42:32,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-03,84.5,63.6,73.1,85.7,63.6,73.2,63.1,73.7,0.185,100,16.67,rain,0,0,14.8,4.5,67.9,1009.9,89.2,9.5,197.7,17.1,7,60,2023-10-03T06:46:56,2023-10-03T18:41:37,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"MMGL,76612099999,remote"
"Tequila, Mexica",2023-10-04,78.2,62,68.5,78.2,62,68.5,63.5,84.9,0.166,100,12.5,rain,0,0,13.9,4.7,59.4,1011.4,81.1,7.1,129.6,11.2,6,30,2023-10-04T06:47:13,2023-10-04T18:40:43,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-05,86.3,58.9,70.6,87.7,58.9,70.9,62,76.8,0,0,0,,0,0,13.4,3.6,117.7,1012.5,53.5,9.3,213.2,18.5,8,30,2023-10-05T06:47:30,2023-10-05T18:39:50,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-06,88.4,65.6,73.5,86.4,65.6,73.3,61.1,68.7,0.059,100,8.33,rain,0,0,24.2,10.3,64.4,1011,73,8.6,249.9,21.7,9,30,2023-10-06T06:47:48,2023-10-06T18:38:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-07,78,66,71.2,78,66,71.2,62.8,75.7,0.079,100,4.17,rain,0,0,25.5,5.4,93.3,1011.5,93.4,7.8,172.2,14.8,7,10,2023-10-07T06:48:05,2023-10-07T18:38:04,0.77,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-08,80.7,61.2,69.6,80.9,61.2,69.6,57.7,67,0.06,100,16.67,rain,0,0,28.6,6,101.9,1013.8,90.5,9.5,160.8,13.8,6,10,2023-10-08T06:48:23,2023-10-08T18:37:11,0.8,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-09,73.5,60.3,67.4,73.5,60.3,67.4,57,69.9,0,0,0,,0,0,15,5.8,78.1,1011.3,88.7,8.4,154.2,13.5,6,10,2023-10-09T06:48:42,2023-10-09T18:36:20,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-10,73.7,62.3,66.4,73.7,62.3,66.4,61.7,85.5,0.847,100,20.83,rain,0,0,18.3,7.6,99.1,1006.9,94.4,9.8,49.9,4.4,3,10,2023-10-10T06:49:01,2023-10-10T18:35:28,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-11,75.9,59.3,66.9,75.9,59.3,66.9,59.7,79.7,0.079,100,4.17,rain,0,0,32,13.9,243.8,1005.7,67,7.8,202.8,17.5,7,10,2023-10-11T06:49:20,2023-10-11T18:34:38,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"MMGL,76612099999,remote"
"Tequila, Mexica",2023-10-12,78.2,57.3,68.2,78.2,57.3,68.2,59.7,76.5,0.032,100,25,rain,0,0,14.3,4.6,224.2,1009.9,53.1,11.6,190.4,16.2,7,10,2023-10-12T06:49:39,2023-10-12T18:33:48,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-13,81.2,58.9,69.4,81.4,58.9,69.4,59.7,73.9,0,0,0,,0,0,9.8,4.5,277.1,1010.7,46,9.9,209.2,18.3,8,10,2023-10-13T06:49:59,2023-10-13T18:32:58,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76612099999,remote"
"Tequila, Mexica",2023-10-14,82.7,63.2,70.4,83.8,63.2,70.5,62.4,77.6,0.433,100,12.5,rain,0,0,23.7,5.9,43.4,1012.3,65.5,8.1,227.2,19.6,8,30,2023-10-14T06:50:20,2023-10-14T18:32:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-15,82.1,62.9,71.8,83.4,62.9,71.9,60.5,69.6,0.118,100,4.17,rain,0,0,27.3,10.3,78.4,1014.3,86.2,9.7,195.3,16.8,7,30,2023-10-15T06:50:40,2023-10-15T18:31:21,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-16,81.6,59.1,69.6,81.6,59.1,69.6,55.6,64.5,0.146,100,8.33,rain,0,0,21.9,4.5,72.3,1014.7,58.4,9,242,20.9,9,10,2023-10-16T06:51:02,2023-10-16T18:30:34,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-17,78.2,52.8,65.9,78.2,52.8,65.9,49.9,58.6,0,0,0,,0,0,20.1,8.1,87.9,1013.9,71.7,9.9,256.6,22.2,9,10,2023-10-17T06:51:23,2023-10-17T18:29:47,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-18,71.7,50.4,61.5,71.7,50.4,61.5,51.3,72.2,0,0,0,,0,0,11.4,2.2,245,1013.1,72,6.9,181.3,15.7,8,10,2023-10-18T06:51:45,2023-10-18T18:29:01,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999"
"Tequila, Mexica",2023-10-19,73.4,58.7,65.7,73.4,58.7,65.7,53.9,68.1,0.024,100,8.33,rain,0,0,21.5,9,122.3,1013.4,95,9.1,107,9.2,4,10,2023-10-19T06:52:08,2023-10-19T18:28:16,0.18,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-20,78.9,53.7,67.4,78.9,53.7,67.4,52.4,60.8,0,0,0,,0,0,19,9.2,147.2,1014.1,80.4,8.7,120.1,10.4,6,10,2023-10-20T06:52:31,2023-10-20T18:27:31,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-21,78.9,63.8,69.5,78.9,63.8,69.5,60.2,73.4,0,0,0,,0,0,20.4,4,152,1010.4,72.5,7.6,164.3,13.9,7,30,2023-10-21T06:52:55,2023-10-21T18:26:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-22,80.9,57.3,68.8,80.6,57.3,68.8,56.8,68.7,0,0,0,,0,0,19.2,5.4,204.8,1011.5,57.6,9.8,226.4,19.7,9,10,2023-10-22T06:53:19,2023-10-22T18:26:05,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-23,79.9,52.1,65.9,79.9,52.1,65.9,51.2,65.2,0,0,0,,0,0,16.6,5.8,226.6,1011.1,36.8,8.6,244.9,21.3,9,10,2023-10-23T06:53:43,2023-10-23T18:25:23,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
"Tequila, Mexica",2023-10-24,82.1,53.3,66.2,81.3,53.3,66.2,54.7,69.8,0,0,0,,0,0,17.7,9.2,225.5,1011.8,66.9,10.2,243.4,20.8,9,10,2023-10-24T06:54:08,2023-10-24T18:24:42,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MMGL,76613399999,76612099999,remote"
